customer_id,recency,frequency,monetary,weather_pct,cluster,segment
00ee00c99d468f838abf1d6d7044b2aa,158,1,22.38,1.0,3,weather-triggered buyer
00ee08bd4046a080a8ec38c5e0937372,324,1,294.7,1.0,3,weather-triggered buyer
00eeecca2b37c96ce302d0428ee46ccf,552,1,116.24,0.0,2,inactive casual buyer
00efb24cd00f8eda8e85e3c3e0f2eb66,142,1,133.63,0.0,0,recent casual buyer
00efd0bb67f3af4d73269668a6cc8b49,116,1,35.19,0.0,0,recent casual buyer
00f31970034cf8ebd290529f7a97beb9,373,1,130.01,0.0,2,inactive casual buyer
00f394e6fc446865ac4097b6db69ef4a,34,1,289.9,1.0,3,weather-triggered buyer
00f3b3a7cd0b6566435090c7fbda03a2,590,1,57.51,1.0,3,weather-triggered buyer
00f4202fec304d8f984a33eddc630e0f,148,1,201.84,0.0,0,recent casual buyer
00f5111aa1572c08c765f48e20edf87b,498,1,60.86,0.0,2,inactive casual buyer
00f5116a953fdf1b86dd0deb055c0e12,365,1,69.14,0.0,2,inactive casual buyer
00f539ee95c97870a2a4f261a2d96ba4,161,1,188.97,0.0,0,recent casual buyer
00f58ffb9b2f2764032aca4e22330725,301,1,71.22,0.0,2,inactive casual buyer
00f6217307f712298d8e47215f0bf2ad,280,1,73.34,0.0,2,inactive casual buyer
00f625f67cffbda090bb7bd168821482,144,1,98.7,0.0,0,recent casual buyer
00f6b2176ddb649359d064053de50c2e,468,1,60.01,0.0,2,inactive casual buyer
00f73459a4d3be97ff307dc869da0aa9,99,1,247.68,0.0,0,recent casual buyer
00f782305075b457bfe7fb38cf6562a5,352,1,28.09,0.0,2,inactive casual buyer
00f83de98e791c2a4b779f7e61a4cf28,519,1,204.24,1.0,3,weather-triggered buyer
00f8a4bbb515bfe8f84f9cfa45621250,420,1,279.52,0.0,2,inactive casual buyer
00f8ac751ae484a82adb20b42ad1aca7,119,1,109.59,0.0,0,recent casual buyer
00fb3db8be6fffc03c156297ff70c1b9,485,1,52.68,0.0,2,inactive casual buyer
00fb765118b6d3b18dfc763dc3729a5b,70,1,99.11,0.0,0,recent casual buyer
00fd2c64e6e3f94a81541196fc536f4f,129,1,106.9,0.0,0,recent casual buyer
00fd7dfb540f22f5fa85fe9ecfb82fd3,211,1,145.11,0.0,0,recent casual buyer
00fd9131670312e3292287415ee2e498,428,1,75.07,0.0,2,inactive casual buyer
00ffaeed5dc4a18cf44151b40f81a96f,283,1,185.94,0.0,2,inactive casual buyer
00ffbb23812bc76062322afd86d8cbf7,359,1,69.24,0.0,2,inactive casual buyer
010099752e4ca60e61c8a4a669ea9fe5,188,1,86.02,0.0,0,recent casual buyer
0101e1c05e39f58731e21081f3ea410a,179,1,157.51,1.0,3,weather-triggered buyer
010583f85dd55d32a6db1068f58ca6f1,331,1,81.63,0.0,2,inactive casual buyer
0105f165f3be4b229fcca1cba2349186,187,1,48.08,0.0,0,recent casual buyer
010714eb89c36dd92fee08385cc1dd6b,47,1,219.44,0.0,0,recent casual buyer
01077b7579fd4c86971c6598bd550ee5,233,1,45.48,0.0,0,recent casual buyer
0107c38d1ad737e7508cc65067b25d10,117,1,43.23,0.0,0,recent casual buyer
0107d0717619fc7e17ba5fdd7c9aad36,279,1,40.09,0.0,2,inactive casual buyer
0107ed88ec010416e20cacf67d2c905c,484,1,115.94,0.0,2,inactive casual buyer
0108bac6b3f1f9f0fb88a1f0c0763919,27,1,83.45,0.0,0,recent casual buyer
01095519ab759274152540845a1d2004,231,1,667.56,0.0,1,high spender
010ac941a52f7717d87471a7da831cd0,542,1,39.42,0.0,2,inactive casual buyer
010c5ccfc9a9135b8c89e2d66f5fb8f5,11,1,67.36,0.0,0,recent casual buyer
010c697e9133c540d8acf1535533f7db,468,1,142.97,0.0,2,inactive casual buyer
010d1bac7f6ca46ef1c6fd0c4034cffc,118,1,65.42,0.0,0,recent casual buyer
010e2bfece4b4e44fb7a6aa9c2b2b9d0,265,1,27.78,0.0,2,inactive casual buyer
010ebb5ce5da9367a59959153f083968,46,1,32.43,0.0,0,recent casual buyer
010f3c6e21051748f72f762b9a7cb85d,90,1,98.34,0.0,0,recent casual buyer
010ff86be8e9b1a1ae1868dc64b05f21,322,1,178.47,0.0,2,inactive casual buyer
0111b8c89dbd979f8d35037954eb6a39,170,1,134.8,0.0,0,recent casual buyer
01122215dd21ac872ae567ec4e351e01,144,1,99.95,0.0,0,recent casual buyer
011263a2375678dc8d8fcda1c3e11cd9,530,1,100.91,0.0,2,inactive casual buyer
01156d307fdee5870c27d63afb938bd9,57,1,49.45,0.0,0,recent casual buyer
0115fdf642d451174def967bd1d55350,308,1,197.1,0.0,2,inactive casual buyer
011671897080a38fa57f3c190a310d49,116,1,167.97,0.0,0,recent casual buyer
0116b6f7b023ad7b078ead9dc8f68897,183,1,154.55,0.0,0,recent casual buyer
0117fc26c948641502349399aa649dc0,197,1,126.33,1.0,3,weather-triggered buyer
0117fcfe90f5c0df487c5eb4ae067aff,41,1,170.44,0.0,0,recent casual buyer
0118758814dbb115d346a1e8efa705e9,365,1,45.03,0.0,2,inactive casual buyer
01187871d33eda6ba14aea590bb50d0e,19,1,176.88,0.0,0,recent casual buyer
01190354aed7ae9e31b5f523699cf01b,372,1,85.73,0.0,2,inactive casual buyer
011aa301cac8da4d01db88c3180a4058,487,1,411.94,1.0,3,weather-triggered buyer
011aa728cdc4c57b506c6c40ac2a7712,329,1,61.5,0.0,2,inactive casual buyer
011b97b83f521e755f03173c96baf57b,109,1,92.39,0.0,0,recent casual buyer
011caa1d64812e93260454d6e311f330,18,1,142.82,1.0,3,weather-triggered buyer
011ec289931a2dddb4a0e40191748b3c,188,1,57.68,0.0,0,recent casual buyer
011f5f2d716eb919dd944494c0db328b,30,1,84.34,0.0,0,recent casual buyer
01208d73b8f2d0e10347aae1242a12fa,452,1,63.1,0.0,2,inactive casual buyer
0120f40c1cfb22b538c7f78c8b5265dd,110,1,82.33,0.0,0,recent casual buyer
0120ff9de7b5aba7cd8676c093f189de,222,1,40.05,0.0,0,recent casual buyer
01214c5f31d06b6da030e5825b431446,16,1,60.42,0.0,0,recent casual buyer
01231f8b1b36a9da85f695b48c2f18b2,188,1,28.09,1.0,3,weather-triggered buyer
0123eb191c6ac1d113dd16c4638cba8a,172,1,68.22,1.0,3,weather-triggered buyer
012413f25e1a3f143b2001198e916594,305,1,103.55,0.0,2,inactive casual buyer
0124a56e33d9d3da6b8340d2153f60a5,130,1,87.02,0.0,0,recent casual buyer
0125bee4b30f40607261d06f47b0f38d,349,1,188.72,0.0,2,inactive casual buyer
0125ed303758dc1d7e4d99b000f88768,291,1,322.94,1.0,3,weather-triggered buyer
0125fdf9e257f064725f85d1d63085b4,183,1,48.22,0.0,0,recent casual buyer
01268a9cd062a41dbaebe24bd8b07cbf,275,1,267.99,0.0,2,inactive casual buyer
0126adf5308223f7cba2e84f97ac0d9b,238,1,29.09,0.0,0,recent casual buyer
0126c89d5a7c2b7b2bda098668c7526d,167,1,96.08,1.0,3,weather-triggered buyer
0126e712caf48d6cf32ffbdce563d2c3,18,1,80.45,0.0,0,recent casual buyer
01271eb2284947f2e2abbe53fa15730a,444,1,180.6,0.0,2,inactive casual buyer
0127d98d4a7e205081ddac271d6b8e52,240,1,127.92,1.0,3,weather-triggered buyer
01287ad2456ffbd365f2e955dbbcebc7,358,1,35.0,0.0,2,inactive casual buyer
01288d72df4b2a4fb61182da4113ceab,198,1,109.92,0.0,0,recent casual buyer
012890b678dffa039b23707633b2eff3,178,1,99.43,1.0,3,weather-triggered buyer
012938ae26ceaa758b735826636366f8,143,1,267.5,0.0,0,recent casual buyer
01295bcfd2311c7b510c4c697f82b6be,352,1,107.53,0.0,2,inactive casual buyer
0129ed0b91663e92e982965f3a6245f6,42,1,122.0,0.0,0,recent casual buyer
012b69962ffef2be728865fe6a90359c,211,1,392.94,1.0,3,weather-triggered buyer
012c207234cf4e33fd21cc9bbcb2d1a3,145,1,170.08,0.0,0,recent casual buyer
012ca3bed937a20fa19642e8e53d831c,400,1,185.99,0.0,2,inactive casual buyer
012e0c27bbc549e7c249ee9042d58f7b,120,1,232.88,1.0,3,weather-triggered buyer
0130b37ed963c4a595792582025bdcb0,66,1,107.32,0.0,0,recent casual buyer
0130ec6b73b4f7fb58e4a4a78774b47b,210,1,144.5,0.0,0,recent casual buyer
0131193f8b1b149f85f1326ac337effb,422,1,204.06,0.0,2,inactive casual buyer
01311c3c93d566f9b8991cd06a0d33ee,221,1,84.17,0.0,0,recent casual buyer
01311fef2cb7553344ac33c95e196db1,223,1,197.65,0.0,0,recent casual buyer
0137aedb5fd652186dbf05e49d78db59,47,1,75.51,0.0,0,recent casual buyer
0137af0a69be6d96a77314fa91324ff5,264,1,33.0,0.0,2,inactive casual buyer
0137bbd3e8c493cfa735b98ef18bd1c6,106,1,336.09,0.0,0,recent casual buyer
0137f0a46fd3e941f09ead2566bd6408,347,1,72.05,0.0,2,inactive casual buyer
0138300525351148ae5c0bfe11efe43c,40,1,78.35,0.0,0,recent casual buyer
01389f4d25fdacc049ce7dfe96c259e3,283,1,90.28,0.0,2,inactive casual buyer
0138bea323fc76e6968c0fa28a35d9e8,68,1,71.04,0.0,0,recent casual buyer
01391e5f325943c1d9dee9e6202aa7e5,563,1,215.7,0.0,2,inactive casual buyer
0139721501e0a6fe8f79253f6794ab2d,278,1,175.82,0.0,2,inactive casual buyer
013b46f9a2576623a655fd9469b7c583,235,1,23.4,1.0,3,weather-triggered buyer
013bdb994a9c8f09fde3f5f543e698ad,368,1,248.71,0.0,2,inactive casual buyer
013c39ad671a385ad47e7d108dc6517b,250,1,187.57,1.0,3,weather-triggered buyer
013e4fc1800b9973a92b450d18c4f658,131,1,105.77,0.0,0,recent casual buyer
013e5c6a0f2d8fef75ebb90f05b0ca59,141,1,164.66,1.0,3,weather-triggered buyer
013f6eb268d33338ee175ffe2ed24204,434,1,158.38,0.0,2,inactive casual buyer
0140bb3a2e24b8dd7a341eaf707b440e,200,1,83.41,0.0,0,recent casual buyer
01414201d70bd508e1eee33ff67d2453,194,1,138.06,0.0,0,recent casual buyer
01415cfeb907d8ce0e17075b4c097fe9,695,1,45.01,0.0,2,inactive casual buyer
0142101e44b97fe8041e8bacfff65ef2,257,1,109.02,0.0,2,inactive casual buyer
0142bd3182ef8b08ecc4182dfd4ef811,69,1,209.36,0.0,0,recent casual buyer
0143daf7466a5e7886eb9d1738d293b6,412,1,484.94,0.0,2,inactive casual buyer
0145c94f89448a156864199db4c3b826,453,1,131.04,0.0,2,inactive casual buyer
0145ffd2fcca22ddeebbcd95f7ad890e,118,1,133.92000000000002,0.0,0,recent casual buyer
014693f265c4f52b8c1aa9eb8cd197d5,127,1,379.35,0.0,0,recent casual buyer
0146c236b4c942e0ed107444e8a90463,519,1,330.27,1.0,3,weather-triggered buyer
014734aef2673760779034c8f95ca598,183,1,103.37,0.0,0,recent casual buyer
0147fbc5c91112d914a4f4a480a0f09e,534,1,204.52,1.0,3,weather-triggered buyer
0148732a691a6f017cca48bbffdb172f,118,1,195.55,0.0,0,recent casual buyer
0148eb6c4d23d56432bc3431ee6a5bee,80,1,58.27,0.0,0,recent casual buyer
0148f71e97a15ed3cf071ea28250eb87,109,1,98.44,1.0,3,weather-triggered buyer
014945a1b791b4b3585bc9d2e8a85d82,427,1,37.44,0.0,2,inactive casual buyer
014a61237c010a8f59e966e34101520f,266,1,125.52,0.0,2,inactive casual buyer
014a9fe1063cfc79c804affbe855a70f,249,1,98.51,0.0,0,recent casual buyer
014b7917072f3fe8c9ca37d4043c31d1,9,1,25.79,0.0,0,recent casual buyer
014cb897286d70935bfa3c8eac776b76,113,1,535.07,0.0,0,recent casual buyer
014e22ebe12fcc0f03d5f3ed1d15f86f,516,1,185.6,0.0,2,inactive casual buyer
014ea662e1cd7ed36b3c44a9539bb34a,365,1,97.72,0.0,2,inactive casual buyer
014f2d069b53eec84aed9b8c1d5ef270,382,1,70.58,0.0,2,inactive casual buyer
014f3e3c0e2ca31a15e844bdf3a25cfb,32,1,189.19,1.0,3,weather-triggered buyer
014f4ea4b3ed7aaf2db2f8acb6d96e75,164,1,240.58,0.0,0,recent casual buyer
014fb09b34197c57ae3c77a43d18475e,282,1,120.35,0.0,2,inactive casual buyer
015041e1136a20f44f9cf4bbf29df823,56,1,193.22,0.0,0,recent casual buyer
01509d555b8b6775f5847912d8c52d46,132,1,57.69,0.0,0,recent casual buyer
01514a0b29d64250fc301b3413aa0ba3,45,1,108.88,0.0,0,recent casual buyer
01531516bcefc94ae2fdde494db9fa3b,154,1,37.38,0.0,0,recent casual buyer
0153b54842840a90cf35a8cd645c6732,266,1,158.22,0.0,2,inactive casual buyer
01541240e24ed7cc26a5e0dd60c57c30,498,1,93.31,0.0,2,inactive casual buyer
0154fa29866c388925f1cb6a76f41368,232,1,85.21,0.0,0,recent casual buyer
01551ab70b4a96a82ff74e3fdf027837,284,1,36.09,0.0,2,inactive casual buyer
0155478730861c69019d0a41d9bc98f6,148,1,239.34,0.0,0,recent casual buyer
0156badea44f4ffcaab3ad7572b69e28,300,1,245.35,1.0,3,weather-triggered buyer
01570eff130cb5aeca5e6ddc6c14a6ae,334,1,113.0,0.0,2,inactive casual buyer
01571872abf22fe5f1be95d63d768575,353,1,168.29,0.0,2,inactive casual buyer
0157cb863b4453c43468f3825dccdf9d,433,1,79.2,0.0,2,inactive casual buyer
0157d2d9039fc91ade6a389d733d8a16,118,1,56.77,0.0,0,recent casual buyer
015895fd0bf723100a64b0ead7c69cd6,274,1,160.51,0.0,2,inactive casual buyer
015bbed5b941c909ebf091ead5eb2a05,404,1,211.77,0.0,2,inactive casual buyer
015bf7d488097b3b632e5b19f1c7621a,287,1,61.75,1.0,3,weather-triggered buyer
015c3378ca571c1468e2be925e4dd502,231,1,106.97,1.0,3,weather-triggered buyer
015c5e6d8c584992072dd7b69f2fad3e,106,1,61.14,0.0,0,recent casual buyer
015c9c9ba7524dcb69a8a6d2f383db8c,342,1,175.82,0.0,2,inactive casual buyer
015d22bc2ece484d2ec7a18dca4bfd66,176,1,68.65,0.0,0,recent casual buyer
015e106d9f62b30e48b97bac868b48e6,72,1,86.71,0.0,0,recent casual buyer
015f98a7155c15075a5f77a37a8205ed,69,1,60.42,0.0,0,recent casual buyer
016025d2b068f90498479376f9bfcca1,340,1,1916.96,1.0,1,high spender
016112a43e0319656ab0b25e1d904171,419,1,36.75,0.0,2,inactive casual buyer
016187b76ffe3a8b7709732077de2fc2,356,1,64.0,0.0,2,inactive casual buyer
016199ad9f839e5d3e578fbdeb6f227b,22,1,85.7,0.0,0,recent casual buyer
01621ab81b760e6e48e8eb3a300c77bf,87,1,316.2,0.0,0,recent casual buyer
0162379b4069e08e04a6631bc3e9f4e7,172,1,84.92,1.0,3,weather-triggered buyer
01627a580ab45fa2f81561f3a7bb1d93,128,1,38.22,0.0,0,recent casual buyer
016287d04d40c3c1c9625588b9fe4602,385,1,81.72,1.0,3,weather-triggered buyer
0163303a840691e9f9378d1e41f4849a,59,1,112.24,1.0,3,weather-triggered buyer
0163a9517d96e283b1a883de0e71c826,436,1,102.03,0.0,2,inactive casual buyer
0165051ac7514aff1b132007d915622f,162,1,200.35,0.0,0,recent casual buyer
0165da25e09d5c73a6d3ba6443d202f3,225,1,96.22,0.0,0,recent casual buyer
0166c4ebd26a021fe864a0b91761f50f,115,1,109.75,0.0,0,recent casual buyer
01681beb55e1150f18db54277a5508e3,349,1,365.42,0.0,2,inactive casual buyer
016890b20bac6cd8155fb02cd3ec3e44,65,1,488.55,0.0,0,recent casual buyer
01690063395d386d320ea8f5a60cdece,284,1,183.84,1.0,3,weather-triggered buyer
016965c9f3a690af0314cdc8389c28e5,332,1,73.27,1.0,3,weather-triggered buyer
016a3b5b3185854fc7d9ac763c825494,388,1,453.58,0.0,2,inactive casual buyer
016b15d60fe523cbfb8bda340e0cd769,97,1,460.61,0.0,0,recent casual buyer
016b9c55722fc080b0cbf76d663449af,32,1,134.36,0.0,0,recent casual buyer
016c54a71587052826a1ce53c8c6b1d5,210,1,42.77,0.0,0,recent casual buyer
016c5c3fb572754f302fdac24aa9cfa4,92,1,143.9,0.0,0,recent casual buyer
016c933a6a74ad49e6e1858462a7ae4d,143,1,83.1,0.0,0,recent casual buyer
016e3f83ffd18b9394a289a5897ba461,553,1,37.72,0.0,2,inactive casual buyer
016fb9a9ab3b0b9f1d9e7438236b3fba,104,1,130.65,0.0,0,recent casual buyer
01709d66652d26124875777dda46cfac,40,1,85.81,0.0,0,recent casual buyer
0171707ab8e7ded84018d1172aa33c51,287,1,218.24,0.0,2,inactive casual buyer
0171c99239a82a0794fe3e4016a0e629,485,1,48.15,0.0,2,inactive casual buyer
017245b7b19b3dc589ca95daf778253f,341,1,60.1,0.0,2,inactive casual buyer
01726eb77399165550482a7037fb6a1d,283,1,50.1,0.0,2,inactive casual buyer
0172748409ef8a6fcba0660cda36f38c,241,1,319.58,0.0,0,recent casual buyer
017395cf7b4c0be4fa72650f0a8184ed,560,1,43.77,0.0,2,inactive casual buyer
01755c16c986d88fa552ba8d7da81876,40,1,70.85,0.0,0,recent casual buyer
0176dd91cb1143804dd30b2f4968b23a,221,1,177.41,0.0,0,recent casual buyer
0176ec1982f9f3aa628de3a506191769,341,1,752.04,0.0,1,high spender
0178cbf093400335e3d8fd88851e6bf1,28,1,55.43,0.0,0,recent casual buyer
0179f2f4c32e0b0c2a4cb0d57e7d5a26,117,1,1308.18,0.0,1,high spender
017af68734338e58b5925665038650ed,537,1,385.3,0.0,2,inactive casual buyer
017b60010b64f28dcc98161205bbf51e,24,1,111.78,0.0,0,recent casual buyer
017bd021539ebd414e15ef9aa11301ec,159,1,130.24,0.0,0,recent casual buyer
017dd3798ef0f401392abdbc129d78a0,95,1,85.41,0.0,0,recent casual buyer
017f022018ad01373771ddfd46eb5dc6,117,1,54.03,0.0,0,recent casual buyer
017ffa5794b42a3527159bc0aff69a62,490,1,447.24,0.0,2,inactive casual buyer
01813ee9f6884594643a63fc9eaf76a1,397,1,273.49,0.0,2,inactive casual buyer
018150959151a39894d01128bc358aed,14,1,1117.99,0.0,1,high spender
018184ac5f52a821bb00f3ef21d75799,507,1,54.74,1.0,3,weather-triggered buyer
018346fb20f70801a88a7b8c6dbc2e31,237,1,40.0,0.0,0,recent casual buyer
018445b488e6156c2fbdf926808d7228,531,1,199.7,0.0,2,inactive casual buyer
018447394d87c7921d8ee1fb40d91d90,16,1,48.3,0.0,0,recent casual buyer
0184a596785fae3af62eb04f7c4221f4,109,1,108.92,0.0,0,recent casual buyer
018546fb1415356fd93cbd77a4338124,171,1,237.08,0.0,0,recent casual buyer
01861d47cc473c84cecc3781619f6924,249,1,85.15,0.0,0,recent casual buyer
01866d949d55c81c28d255114948b72b,140,1,37.78,0.0,0,recent casual buyer
01870df5434a15efdf52f02d895d3931,253,1,107.95,0.0,0,recent casual buyer
01874b138de5f4447517558ca0d1a3b9,92,1,34.13,0.0,0,recent casual buyer
0187f8ae367bdb9efa1bb10c65145b61,293,1,153.2,0.0,2,inactive casual buyer
0189d5af848e550cb6e4e03419e13e15,348,1,396.2,0.0,2,inactive casual buyer
018a1c3096d2b2bf4a869cc213c03345,104,1,217.55,0.0,0,recent casual buyer
018b4fd25720e7fb0de00600f3aa0947,32,1,81.96,1.0,3,weather-triggered buyer
018bd804612e66267d4dc4ac8f8b98c1,21,1,259.01,0.0,0,recent casual buyer
018c66db66454034193517ab79423f70,416,1,62.17,0.0,2,inactive casual buyer
018d3918d60c2e821b654b8eb4cfde55,110,1,1022.65,1.0,1,high spender
018d655fe703cb7b56ee34f117429789,169,1,136.3,0.0,0,recent casual buyer
018e70256a4328c4450b52947144f50b,112,1,38.28,0.0,0,recent casual buyer
018ffb868962388b3ac93b203a8dcbe0,396,1,117.94,0.0,2,inactive casual buyer
019017e9f8b2c0e399f1f00e6e87f306,45,1,202.91,0.0,0,recent casual buyer
019200fa574c9eda0fbc82c71fcc8fbe,42,1,1930.34,0.0,1,high spender
0192827582be43c2180aee98a48933fa,321,1,641.2,0.0,2,inactive casual buyer
0192b93a11b1f588d6f19888b82d02bf,177,1,186.6,1.0,3,weather-triggered buyer
0193c07a4b8a38ee92bdd6535de468d5,171,1,138.73,0.0,0,recent casual buyer
0193e732775076a20ff2fa6fed46513e,530,1,69.9,0.0,2,inactive casual buyer
01945b2f58c2f472fb2a5a582f8042c0,247,1,206.72,0.0,0,recent casual buyer
01950e4d4d0f0f8561e721ad5c8b0f9a,572,1,84.65,0.0,2,inactive casual buyer
01952039ba4abb6c459e7b6d62a69d7a,18,1,93.28,0.0,0,recent casual buyer
0195699b3388a65b55eab3dd04f48d1a,191,1,170.16,0.0,0,recent casual buyer
01961d1b276640f460e6061e7f28873f,577,1,81.0,1.0,3,weather-triggered buyer
019681cd120e7fe89ebdd06172639f58,363,1,198.9,0.0,2,inactive casual buyer
019689350fe9ec51d6d9fcd76119e2fa,72,1,52.57,0.0,0,recent casual buyer
01970508b13705f57b760db5f8f63217,115,1,190.0,0.0,0,recent casual buyer
01973489089879f533dd627cad53e7e2,129,1,314.53,0.0,0,recent casual buyer
0197368f9bed3b6ac07506404f78a155,371,1,312.39,0.0,2,inactive casual buyer
0197df52c22d6ef0aa52ffb63ac80404,83,1,282.31,0.0,0,recent casual buyer
01980baf1c23e7437caf43ce20455d0d,181,1,537.99,0.0,0,recent casual buyer
0198441fd94fedf81ba98683f6449a1e,132,1,104.62,0.0,0,recent casual buyer
019874e4746e94aecaaa9494661b9f26,336,1,125.0,1.0,3,weather-triggered buyer
0199164bec886c94218205248559d7b6,189,1,195.71,0.0,0,recent casual buyer
01993877990b2565abd4e3d741c45b79,404,1,33.69,0.0,2,inactive casual buyer
01998a22ca4b0c83aa13f2e8bec67c81,71,1,39.17,1.0,3,weather-triggered buyer
019a09b9518cccb899cde6033ca0af68,204,1,179.6,0.0,0,recent casual buyer
019b7076acf0ef17a372c02e8b170cb4,484,1,102.03,0.0,2,inactive casual buyer
019b7b400189d67c8b75754edd1919f7,412,1,72.83,1.0,3,weather-triggered buyer
019dc2cd7ae165a706dd249829e0e1f1,413,1,414.14,1.0,3,weather-triggered buyer
019f5bb93ed18dd059051c3f81abe394,161,1,14.92,0.0,0,recent casual buyer
019f698e086a468627af26baa7babf16,374,1,96.71,0.0,2,inactive casual buyer
01a0d45a369a4356ac4652584652109a,587,1,45.86,1.0,3,weather-triggered buyer
01a14c29b06fa1ecdcfdc1b0afae799c,506,1,191.19,0.0,2,inactive casual buyer
01a1579cd07b292799675eeef1e9561c,284,1,159.74,0.0,2,inactive casual buyer
01a353696002ba824955de7bfac767b3,543,1,222.68,0.0,2,inactive casual buyer
01a4594fa7dbf53d2569e57173df6895,144,1,48.29,0.0,0,recent casual buyer
01a4d2902d92369350f7ea71bd0da273,420,1,85.05,0.0,2,inactive casual buyer
01a51dab2737347e9b62bd2616a16d22,37,1,194.33,0.0,0,recent casual buyer
01a52718e4ca43d2cc1da7c9209a6325,142,1,83.75,0.0,0,recent casual buyer
01a56495d1c8bcf831311f5ad7f126a1,219,1,349.76,0.0,0,recent casual buyer
01a61e75bd333a349351fba370520597,16,1,256.59,0.0,0,recent casual buyer
01a62912967c457c51f60e42eba81aab,43,1,81.24,0.0,0,recent casual buyer
01a666b8081772ddb748b5aaf9dc8bea,166,1,112.05,1.0,3,weather-triggered buyer
01a672f8689f3c466770ff1883deabe5,19,1,53.85,0.0,0,recent casual buyer
01a7b4df1b55e01c05863134a5e587be,109,1,82.33,0.0,0,recent casual buyer
01a9cf1ab208a3ce5a4cbf6d5877bf49,158,1,175.02,1.0,3,weather-triggered buyer
01a9e6a66ed15bb3c5b3d9abc2e046a4,28,1,89.77,0.0,0,recent casual buyer
01ab41094bdf6a489a201d86c7578f3f,170,1,57.03,1.0,3,weather-triggered buyer
01abb8df2f71f7d6e087c28c6c0a8f39,221,1,87.8,0.0,0,recent casual buyer
01addb430c2559dbef0010ca1d4b0989,225,1,80.18,0.0,0,recent casual buyer
01aed44f9b372a8b9a40201cf7c155a3,35,1,118.62,0.0,0,recent casual buyer
01aef689891025af290bbdc4788d87da,36,1,371.42,0.0,0,recent casual buyer
01aefa3a069cf73167ddbe7725755c2c,123,1,27.79,0.0,0,recent casual buyer
01afc06d7738a5a4b90959f387073912,157,1,37.38,1.0,3,weather-triggered buyer
01b0099d07c9a887f45ad0e29342cced,264,1,94.21,0.0,2,inactive casual buyer
01b29f87009aab9f829369f51478168e,259,1,96.8,0.0,2,inactive casual buyer
01b2ab1c903b4ecd0442a3ce48d89caa,469,1,49.84,0.0,2,inactive casual buyer
01b365dec7627509427c5503e029464f,35,1,68.93,1.0,3,weather-triggered buyer
01b44b1e958a6a9d32db09ea5a1e77b0,502,1,212.46,0.0,2,inactive casual buyer
01b4d8edfd68874d23092c8fcb6a4edb,81,1,33.13,1.0,3,weather-triggered buyer
01b783aa8c0944d07d43b8e2039867e5,187,1,738.57,0.0,1,high spender
01b7e319fb16f60c28e387d29cd80c38,176,1,38.95,1.0,3,weather-triggered buyer
01b8c0cf86a1a5e8653ccfddcf906862,50,1,135.06,0.0,0,recent casual buyer
01bb4e5dc779fa3f09a2c2cdf9561f7a,281,1,180.05,0.0,2,inactive casual buyer
01bc42b3e58ab446f0227867f665b127,116,1,89.48,0.0,0,recent casual buyer
01bd3cc201383c0055f6b128fd089f1a,460,1,76.08,0.0,2,inactive casual buyer
01be2c0c2d55c597b5ec011e26e4b0d1,700,1,263.93,1.0,3,weather-triggered buyer
01bea2d6055eaa52f2df647590eb85e1,385,1,31.77,0.0,2,inactive casual buyer
01bf509b5a9125bb075e4ec58580265e,124,1,52.71,0.0,0,recent casual buyer
01c013b2259ff571bb7481d62fd96e67,182,1,28.93,1.0,3,weather-triggered buyer
01c2a51e4844df386c8bbd058978052c,291,1,96.02,1.0,3,weather-triggered buyer
01c3c12496a8c26348d92873da95448b,62,1,24.23,0.0,0,recent casual buyer
01c3dbf3c719c3788a4d7db4bd8ac0d0,132,1,360.54,1.0,3,weather-triggered buyer
01c41ead4383471f6ef23bcf19aeb5c5,91,1,173.89,0.0,0,recent casual buyer
01c45d896d5f6343ae095f6acfc2df4a,490,1,72.9,0.0,2,inactive casual buyer
01c622ea29f8ca6980b1ff07eadff0f0,414,1,297.39,0.0,2,inactive casual buyer
01c79a7d3c3d25b655514206df838701,216,1,439.72,0.0,0,recent casual buyer
01c79f3ab2bd70b64e01c67a91843303,26,1,88.87,0.0,0,recent casual buyer
01c843a2c0600def0b7693dba47af460,393,1,151.46,0.0,2,inactive casual buyer
01c9d951957a4e8c098d7ba50e8a3f9c,293,1,35.77,0.0,2,inactive casual buyer
01ca0c5af5349f53a4087605008e9134,518,1,202.28,0.0,2,inactive casual buyer
